名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:28:19.81 ID:kZlA0FWT0<> 応援してあげて <>みこちのへたっぴマリオ 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:48:47.46 ID:VyjlGDT60<> 京女聞きたいなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:48:48.81 ID:l7dAxxAJ0<> <a href="../test/read.cgi/livemegami/1674746899/759" rel="noopener noreferrer" target="_blank">&gt;&gt;759</a> <br> なんかあったんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:48:50.30 ID:poAsSoDZ0<> <a href="../test/read.cgi/livemegami/1674746899/705" rel="noopener noreferrer" target="_blank">&gt;&gt;705</a> <br> 久しぶりに洞窟物語見たいけどアクション上手いホロメンが思いつかん <br> ぼっさん位か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:48:59.72 ID:skwH/kBj0<> スバルがアーマードコアやったらバズると思う？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:01.55 ID:lsHflv0H0<> <a href="../test/read.cgi/livemegami/1674746899/766" rel="noopener noreferrer" target="_blank">&gt;&gt;766</a> <br> もう40なんだね驚いちゃった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:07.77 ID:doAszPBC0<> ホロメンで1番サボってるのは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:09.56 ID:ZukSxUkm0<> <a href="../test/read.cgi/livemegami/1674746899/762" rel="noopener noreferrer" target="_blank">&gt;&gt;762</a> <br> トワルーナはある <br> ルーナがたぁをかなり信頼してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:12.57 ID:teJOlXTe0<> MVみこのチャンネルなん？公式じゃなくて？モヤるわぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:49:21.14 ID:lNNstRKL0<> <a href="../test/read.cgi/livemegami/1674746899/762" rel="noopener noreferrer" target="_blank">&gt;&gt;762</a> <br> わためが…いやなんでもない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:30.64 ID:dz7DSygM0<> <a href="../test/read.cgi/livemegami/1674746899/748" rel="noopener noreferrer" target="_blank">&gt;&gt;748</a> <br> 相葉くんは童顔でかわいいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:49:30.88 ID:t5/aWszv0<> VCなしで交流してもなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:49:33.48 ID:WGDtz5Im0<> かなわたは絡みないだけであると思ってた <br>  <br> だが、かなすいには懐疑的だよ <br> かなたがアンスレみてるなら特に&#129488; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:35.28 ID:EyomqCgC0<> ぺこみこは声質が近いのか <br> 声の相性がいいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:36.39 ID:NuyZ+EYE0<> <a href="../test/read.cgi/livemegami/1674746899/771" rel="noopener noreferrer" target="_blank">&gt;&gt;771</a> <br> 何が足りなかったんでしょうね&#12316; <br> https://pbs.twimg.com/media/FnZo1F6aYAMX3wR?format=png&name=900x900 <br> https://pbs.twimg.com/media/FnZo16daAAIyteD?format=png&name=900x900 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:42.24 ID:wEeS7NJQ0<> こよコメ欄にお気持ち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:42.59 ID:feREwF8r0<> 仲良くないというやりお互いに気を遣っちゃって付き合い方が分からん感じってだけじゃないの <br> どっちも優しいし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:49:45.31 ID:t1D0V2jb0<> <a href="../test/read.cgi/livemegami/1674746899/780" rel="noopener noreferrer" target="_blank">&gt;&gt;780</a> <br> 紫咲シオン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:47.47 ID:GxrqG2vf0<> みこち結婚してたの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:47.70 ID:R/x66FA+0<> <a href="../test/read.cgi/livemegami/1674746899/781" rel="noopener noreferrer" target="_blank">&gt;&gt;781</a> <br> トワの何がいいんだか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:49:51.75 ID:3cwJDyks0<> はぁ・・・　見れて良かった　風呂はいってくるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:54.03 ID:5vI9Fr6v0<> ぺこみこもかなわたもあった <br> ホロの未来は明るいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:54.44 ID:UtjU3GRg0<> ガイジ長すぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:49:56.25 ID:++0b56d+0<> <a href="../test/read.cgi/livemegami/1674746899/734" rel="noopener noreferrer" target="_blank">&gt;&gt;734</a> <br> <a href="../test/read.cgi/livemegami/1674746899/740" rel="noopener noreferrer" target="_blank">&gt;&gt;740</a> <br> 夏祭りのまつり視点悲しすぎたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:04.33 ID:vvq0v8Op0<> <a href="../test/read.cgi/livemegami/1674746899/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> リップシンクはモヤらんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:07.09 ID:w8KvyrgN0<> <a href="../test/read.cgi/livemegami/1674746899/762" rel="noopener noreferrer" target="_blank">&gt;&gt;762</a> <br> わたトワはトワがわためのおしりに顔をうずめる中なんだが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:50:08.35 ID:s+XrOb8d0<> パトーラのブラボ上手すぎて引いた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:21.96 ID:5wguca8s0<> <a href="../test/read.cgi/livemegami/1674746899/778" rel="noopener noreferrer" target="_blank">&gt;&gt;778</a> <br> 主要なリスナー層がおっさんだからみんな見そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:26.41 ID:NuyZ+EYE0<> <a href="../test/read.cgi/livemegami/1674746899/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> くさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:30.45 ID:TTjTOuCP0<> かなたなんか様子がおかしくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:50:31.41 ID:RzmigHFy0<> わためぇを叩いてへい民叩きに持っていきたい奴の正体は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:31.50 ID:3nz8Y3E80<> むかしココの放送中にかなたがわためを家に連れてきたことあったよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:39.02 ID:VpAbxFwc0<> <a href="../test/read.cgi/livemegami/1674746899/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> リップシンクだってシオンのチャンネルだぞ <br> 年功か本人同士で決めたか運営指示かはしらんが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:38.66 ID:lCoDsq9t0<> マジで一貫して少ないのはわたルーナだよな <br> まああろうがなかろうが全然興味ない組み合わせだけどさ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:40.88 ID:X87qEkTz0<> <a href="../test/read.cgi/livemegami/1674746899/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> https://i.imgur.com/CQwXvrW.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:50:50.17 ID:xGX7Ei6S0<> <a href="../test/read.cgi/livemegami/1674746899/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> たあ初めてかわいいと思った <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:50:55.55 ID:VP29gDhG0<> 岩国松山レベルがわからないと見てるほうのストレス半端ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:57.58 ID:w8KvyrgN0<> アレイめっちゃいるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:58.67 ID:YSgRmYgo0<> <a href="../test/read.cgi/livemegami/1674746899/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> 別に普通じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:50:59.78 ID:b6LI/GYA0<> <a href="../test/read.cgi/livemegami/1674746899/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> 要らないべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:51:02.56 ID:oBF/SM+F0<> わためどこ行ったんや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:07.85 ID:lt55pEDn0<> <a href="../test/read.cgi/livemegami/1674746899/805" rel="noopener noreferrer" target="_blank">&gt;&gt;805</a> <br> かなわたライブの後泊まった時だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:51:11.18 ID:q+TkO2tX0<> かなたんよりわための方が人気あるんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:12.02 ID:VpAbxFwc0<> <a href="../test/read.cgi/livemegami/1674746899/808" rel="noopener noreferrer" target="_blank">&gt;&gt;808</a> <br> 悲しい&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:51:11.97 ID:dZ33xu3E0<> かなたそってアンスレで不仲説流れたらそいつと絡むよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:19.48 ID:L1RIemDk0<> みこちと全てが同じなみこち専門家による俺のみこちの旅行場所当てていいか&#10067; <br>  <br> みこちはハリポタオタクでホグワーツレガシーのためにハリポタ見直してる。 <br>  <br> 高確率で旅行先はUSJ。 <br>  <br> 旅館や温泉への家族旅行ならリスナーを安心させるために家族旅行と答えるはずだし、ここまで情報を隠してるのはUSJぐらいしかない。 <br>  <br> 俺の予想はどう思う？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:19.55 ID:T/NwPuJY0<> <a href="../test/read.cgi/livemegami/1674746899/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> 3つも収録してさすがに疲れてるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:30.06 ID:R9GiOebx0<> いやフェスティバルーナ壊したのまつりやん <br> あれは同情の余地ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:51:30.45 ID:PNA7AJcU0<> 天地創造やってくれるホロメンおらんのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:32.16 ID:lCoDsq9t0<> <a href="../test/read.cgi/livemegami/1674746899/809" rel="noopener noreferrer" target="_blank">&gt;&gt;809</a> <br> ガワは可愛いだろ <br> それ以外にプラス要素ないけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:34.08 ID:DV8sqKpF0<> <a href="../test/read.cgi/livemegami/1674746899/818" rel="noopener noreferrer" target="_blank">&gt;&gt;818</a> <br> 見てるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:33.92 ID:e8BAu7ly0<> <a href="../test/read.cgi/livemegami/1674746899/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> 紫ってめちゃくちゃ良い色なんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:42.60 ID:Edd6X9E30<> 似合ってないわけではないが <br> ショートにするとオーラが消えるというか <br> はっきりいうと何故か若作りみたいに見える <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:45.99 ID:dz7DSygM0<> <a href="../test/read.cgi/livemegami/1674746899/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> この前のPVはクソガキのチャンネルだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:51.73 ID:b8kEJm1b0<> <a href="../test/read.cgi/livemegami/1674746899/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> みこちでNGするね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:51:56.87 ID:NuyZ+EYE0<> <a href="../test/read.cgi/livemegami/1674746899/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> 65点 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:06.15 ID:GU7U0b7j0<> <a href="../test/read.cgi/livemegami/1674746899/808" rel="noopener noreferrer" target="_blank">&gt;&gt;808</a> <br> これがBSSってやつ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:10.78 ID:CFKYjhSh0<> <a href="../test/read.cgi/livemegami/1674746899/800" rel="noopener noreferrer" target="_blank">&gt;&gt;800</a> <br> 灰エヴェで対人やってたり聖杯マラソンでもしてんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:12.57 ID:YSgRmYgo0<> <a href="../test/read.cgi/livemegami/1674746899/818" rel="noopener noreferrer" target="_blank">&gt;&gt;818</a> <br> たまたま遭遇しただけじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:15.64 ID:Pkr5sRvB0<> 大空スバル&#63121;ホロライブ &#62309; @oozorasubaru <br> 2022年12月27日 18:18:02 <br> &#62281;お知らせ&#62281; <br>  <br> なんかどの占い師さんにも来年10月に仕事忙しくなってぶっ壊れると言われて怖くなったので、せっかくだし来年10月4年間目にして初めて1ヶ月休暇しようと思います！！！&#62979;&#64246; <br>  <br> 予定は未定ですがよろしくお願いします(^)o(^)b <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:52:15.64 ID:Zw4+Q0+40<> <a href="../test/read.cgi/livemegami/1674746899/828" rel="noopener noreferrer" target="_blank">&gt;&gt;828</a> <br> めこち～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:17.49 ID:RKz0U+Vw0<> <a href="../test/read.cgi/livemegami/1674746899/821" rel="noopener noreferrer" target="_blank">&gt;&gt;821</a> <br> 何で不仲になったんだっけ？ <br> もう忘れたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:19.70 ID:9mOnQt/P0<> NARUTOって1000話ぐらいあるんじゃないの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:25.09 ID:DV8sqKpF0<> あれいたそ～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:52:25.42 ID:8iMRccrP0<> <a href="../test/read.cgi/livemegami/1674746899/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 俺の記憶だとわためとルーナとはあちゃまでペクスしてたのしか覚えてない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:27.42 ID:dkU7bPr/0<> モッシュレースのサムネ可愛いな <br> 壁紙にしたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:27.54 ID:uv5JjG+h0<> ぺこらのリスナー部屋の企画って運営が選別して画像だけ渡してるんじゃねーの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:52:39.67 ID:lNNstRKL0<> <a href="../test/read.cgi/livemegami/1674746899/816" rel="noopener noreferrer" target="_blank">&gt;&gt;816</a> <br> わためは固定リスナーだけで回してる感はある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:42.61 ID:lCoDsq9t0<> すいちゃんのショートは女にはウケそう <br> まあ弱男向けじゃないから今のすいちゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:45.18 ID:EyomqCgC0<> ココとわためって仲良かった印象なんだが違うのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:45.34 ID:SHpowRz/0<> <a href="../test/read.cgi/livemegami/1674746899/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> ぺこらのチャンネルに置きたくないんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:52:45.83 ID:FUXP/15V0<> <a href="../test/read.cgi/livemegami/1674746899/403" rel="noopener noreferrer" target="_blank">&gt;&gt;403</a> <br> 表でエムブレム進めてる奴いるけどガチでなんなん？ <br> スバアンなん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:46.77 ID:skwH/kBj0<> しかしお前らがスバルに勧めたがるゲームって全然スバル向きじゃなさそうだな&#128560; <br> そのうえ数字も出なさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:51.29 ID:Kjwe85td0<> <a href="../test/read.cgi/livemegami/1674746899/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> USJ最近行ってなかった？ <br> 他の誰かだっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:52:51.42 ID:kBujElW00<> <a href="../test/read.cgi/livemegami/1674746899/840" rel="noopener noreferrer" target="_blank">&gt;&gt;840</a> <br> 配信見てた？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:52:58.20 ID:iYJTfGmI0<> マジでドラクエ7誰かやってくれ <br> 土日10時間ずつやれば一ヶ月ぐらいで終わるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:04.69 ID:Pkr5sRvB0<> <a href="../test/read.cgi/livemegami/1674746899/816" rel="noopener noreferrer" target="_blank">&gt;&gt;816</a> <br> 登録者もわためのほうが上だしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:16.71 ID:WjosKSmq0<> ルイの好き嫌い克服チャレンジは普通にキラーコンテンツになり得ると思う <br> 誰でも自然に絡めるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:17.18 ID:dO9bmJcX0<> <a href="../test/read.cgi/livemegami/1674746899/840" rel="noopener noreferrer" target="_blank">&gt;&gt;840</a> <br> ぺこらが自分で選んだと言ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:17.46 ID:rqF7SxzH0<> <a href="../test/read.cgi/livemegami/1674746899/838" rel="noopener noreferrer" target="_blank">&gt;&gt;838</a> <br> 夏に浴衣衣装で公式で絡んでたぞ <br> スバルーナトワわためで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:20.96 ID:++0b56d+0<> <a href="../test/read.cgi/livemegami/1674746899/808" rel="noopener noreferrer" target="_blank">&gt;&gt;808</a> <br> この後はあちゃまがログインしたけどはあわたのデートをセッティングする役目に回ってて更に哀愁感じた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:53:22.25 ID:7Uz+7HAR0<> <a href="../test/read.cgi/livemegami/1674746899/842" rel="noopener noreferrer" target="_blank">&gt;&gt;842</a> <br> 男がみたら、ちんぽにゃ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:27.19 ID:YpEJJ2AQ0<> <a href="../test/read.cgi/livemegami/1674746899/849" rel="noopener noreferrer" target="_blank">&gt;&gt;849</a> <br> 同接終わるから誰もやらない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:36.72 ID:ij4ngkir0<> <a href="../test/read.cgi/livemegami/1674746899/501" rel="noopener noreferrer" target="_blank">&gt;&gt;501</a> <br> 当たり前のことをしないぺこらって… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:36.97 ID:feREwF8r0<> <a href="../test/read.cgi/livemegami/1674746899/816" rel="noopener noreferrer" target="_blank">&gt;&gt;816</a> <br> こんな時間にゲリラだからってのもあるね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:37.58 ID:Pkr5sRvB0<> ころねはどうしてドラクエ７やらないんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:44.34 ID:CIPzPiYo0<> ロベルはのりプロ辺りに移籍させれたら見つかりそうじゃない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:44.91 ID:Edd6X9E30<> DQ7なんて見てて面白いゲームか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:54.09 ID:Kjwe85td0<> <a href="../test/read.cgi/livemegami/1674746899/845" rel="noopener noreferrer" target="_blank">&gt;&gt;845</a> <br> タイバニ、ガンソードよりはマシだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:53:52.74 ID:v9PTKvUZ0<> <a href="../test/read.cgi/livemegami/1674746899/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> https://i.imgur.com/hZ91DsM.jpg <br> やっとゆにば <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:54:03.01 ID:H6ikpcQP0<> <a href="../test/read.cgi/livemegami/1674746899/816" rel="noopener noreferrer" target="_blank">&gt;&gt;816</a> <br> かなたは耳が悪くて視聴者の声が聴こえないからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:54:09.21 ID:eBHt74RQ0<> ぺこらの部屋は運営チェックしてたら！いなかっただろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:54:16.71 ID:5wguca8s0<> DQ7なんて配信の大半の時間が苦行になりそうだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:54:20.88 ID:OcgdpQJq0<> みこち自分の倍速アーカイブを見て笑ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:54:21.35 ID:RzmigHFy0<> かなたそゴーレムトラップに張り手です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:54:21.22 ID:u5PzDIkr0<> 二倍みこち草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:54:25.00 ID:+Je+Qz030<> トワ目線で見ると全員そこそこ関わりあるんだけどね4期生 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:54:29.75 ID:NuyZ+EYE0<> <a href="../test/read.cgi/livemegami/1674746899/863" rel="noopener noreferrer" target="_blank">&gt;&gt;863</a> <br> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:54:33.15 ID:dZ33xu3E0<> <a href="../test/read.cgi/livemegami/1674746899/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> コメントなんだから目だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:54:34.63 ID:rbJCLNyX0<> 110！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:54:48.40 ID:s+XrOb8d0<> <a href="../test/read.cgi/livemegami/1674746899/831" rel="noopener noreferrer" target="_blank">&gt;&gt;831</a> <br> いや単純にサクサクプレイしてた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/27(金) 00:54:51.81 ID:7Uz+7HAR0<> そもそも深夜マイクラはわためのテリトリーだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:54:54.11 ID:yw67x/UB0<> <a href="../test/read.cgi/livemegami/1674746899/831" rel="noopener noreferrer" target="_blank">&gt;&gt;831</a> <br> 下手なのに地下居付いてる奴の典型じゃねえか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:54:55.37 ID:tZZ6F+2F0<> レイネがやってるゲッサーはインドネシアだから目新しい <br> 道路が舗装されてないとこ普通に出てくる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:55:01.04 ID:9mOnQt/P0<> みこち自分の配信見てファーwっと笑うとか <br> 明石家さんまみたいだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:55:07.16 ID:jm41a+JF0<> <a href="../test/read.cgi/livemegami/1674746899/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> 誰もやりたがらんからあえてやるのはアリなんじゃないかと思ってる <br> 多分やってたら見る <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:55:10.05 ID:MGdX0aDB0<> <a href="../test/read.cgi/livemegami/1674746899/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> 片耳は聞こえてるだろガイジ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:55:11.29 ID:rbJCLNyX0<> <a href="../test/read.cgi/livemegami/1674746899/874" rel="noopener noreferrer" target="_blank">&gt;&gt;874</a> <br> あくたんだったら4万出せる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:55:12.77 ID:SHpowRz/0<> マジて最近ホロライブ見てないなあ <br> にじさんじの方が見てる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:55:12.98 ID:wEeS7NJQ0<> こよメチャクチャ怒ってるじゃん <br> 小豆が凄すぎるだけなんだから他のホロメンに小豆レベルを要求するなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:55:14.99 ID:L1RIemDk0<> <a href="../test/read.cgi/livemegami/1674746899/863" rel="noopener noreferrer" target="_blank">&gt;&gt;863</a> <br> ！？！？！？！？！ <br>  <br> そういやユニバ行くみたいな話してたよな <br>  <br> 大手か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:55:18.64 ID:BWkiTULk0<> <a href="../test/read.cgi/livemegami/1674746899/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> お前ライン越え <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:55:23.69 ID:pZg8Q8b50<> <a href="../test/read.cgi/livemegami/1674746899/863" rel="noopener noreferrer" target="_blank">&gt;&gt;863</a> <br> なにこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/27(金) 00:55:24.16 ID:Mu8g2PP60<> ガンソードの悲劇さえなければマイナー作品にもチャンスがあったのに <>
